"Name","Level","VillageType","TargetBuilding","RequiredBuildingLevel","RequiredTownHallLevel","BuildTimeD","BuildTimeH","BuildTimeM","BuildTimeS","BuildResource","BuildCost","MaxStoredGold","MaxStoredElixir","MaxStoredDarkElixir","ResourcePer100Hours","ResourceMax","Hitpoints","DPS","DPSLv2","DPSLv3","AltDPS","ProjectileSpellDamageBoost","StrengthWeight","HintPriority","ExpiresSoon"
"String","int","int","String","int","int","int","int","int","int","String","int","int","int","int","int","int","int","int","int","int","int","int","int","int","boolean"
"Elixir Pump Mini Levels",1,,"Elixir Pump",16,16,2,0,0,0,"Gold",1700000,,,,30000,16500,,,,,,,,10,
,2,,,,,3,0,0,0,,1500000,,,,60000,33000,,,,,,,,,
,3,,,,,4,0,0,0,,1300000,,,,,,50,,,,,,,,
"Gold Mine Mini Levels",1,,"Gold Mine",16,16,2,0,0,0,"Elixir",1700000,,,,30000,16500,,,,,,,,10,
,2,,,,,3,0,0,0,,1500000,,,,60000,33000,,,,,,,,,
,3,,,,,4,0,0,0,,1300000,,,,,,50,,,,,,,,
"Dark Elixir Pump Mini Levels",1,,"Dark Elixir Pump",10,16,3,0,0,0,"Elixir",5100000,,,,900,210,,,,,,,,15,
,2,,,,,4,0,0,0,,4500000,,,,1800,420,,,,,,,,,
,3,,,,,5,0,0,0,,3900000,,,,,,50,,,,,,,,
"Tesla Tower Mini Levels",1,,"Tesla Tower",15,,4,0,0,0,"Gold",10000000,,,,,,,5,,,,,25,20,
,2,,,,,6,0,0,0,,6000000,,,,,,50,,,,,,50,,
"Dark Tower Mini Levels",1,,"Dark Tower",10,,4,12,0,0,"Gold",11000000,,,,,,,10,20,200,,,700,25,
,2,,,,,6,12,0,0,,6500000,,,,,,200,,,,,,1400,,
"Scattershot Mini Levels",1,,"Scattershot",5,,5,0,0,0,"Gold",11000000,,,,,,,5,,,,3,175,25,
,2,,,,,7,0,0,0,,7000000,,,,,,150,,,,,,350,,
"Worker Building Mini Levels",1,,"Worker Building",6,,4,0,0,0,"Gold",10000000,,,,,,,7,,,,,90,22,
,2,,,,,6,0,0,0,,5000000,,,,,,50,,,,,,180,,
"Bow Mini Levels",1,,"Bow",11,,4,12,0,0,"Gold",10000000,,,,,,,10,,,,,160,22,
,2,,,,,6,12,0,0,,6250000,,,,,,100,,,,,,320,,
"Mortar Mini Levels",1,,"Mortar",16,,3,12,0,0,"Gold",7500000,,,,,,,3,,,,,75,20,
,2,,,,,5,12,0,0,,5000000,,,,,,75,,,,,,150,,
