"Name","TaskType","ProgressType","Set","TID","InfoTID","IconSWF","IconExportName","Score","DurationMinutes","Quantity","Quantity2","Data1","Data2","SelectionWeight","Disabled"
"String","String","String","String","String","String","String","String","int","int","int","int","String","String","int","boolean"
"Social_Home_BuildClanCastle",,,,,,,,,,,,,,,"TRUE"
"Social_JoinClan",,,,,,,,,,,,,,,"TRUE"
"Social_RequestTroops_TH3",,,,,,,,,,,,,,,"TRUE"
"TH2_Win_Achievement",,,,,,,,,,,,,,,"TRUE"
"TH2_Home_BuildWalls",,,,,,,,,,,,,,,"TRUE"
"TH2_Home_UpgradeArmyCamp",,,,,,,,,,,,,,,"TRUE"
"TH2_Home_BuildArcherTower",,,,,,,,,,,,,,,"TRUE"
"TH2_Home_BuildCannon",,,,,,,,,,,,,,,"TRUE"
"TH2_Home_UpgradeBarracks",,,,,,,,,,,,,,,"TRUE"
"TH2_Home_UpgradeGoldStorage",,,,,,,,,,,,,,,"TRUE"
"TH2_Home_UpgradeGoldMine",,,,,,,,,,,,,,,"TRUE"
"TH2_Home_UpgradeElixir",,,,,,,,,,,,,,,"TRUE"
"TH2_UpgradeAny",,,,,,,,,,,,,,,"TRUE"
"TH2_Battle_LootGold",,,,,,,,,,,,,,,"TRUE"
"TH2_Destroy_HomeBuildings",,,,,,,,,,,,,,,"TRUE"
"TH2_Win_StarsUsingArchers",,,,,,,,,,,,,,,"TRUE"
"TH3_Home_BuildLaboratory",,,,,,,,,,,,,,,"TRUE"
"TH3_Home_TrainLaboratory",,,,,,,,,,,,,,,"TRUE"
"TH3_Home_BuildMortar",,,,,,,,,,,,,,,"TRUE"
"TH3_Win_StarsSinglePlayer",,,,,,,,,,,,,,,"TRUE"
"TH3_Destroy_ArcherTowers",,,,,,,,,,,,,,,"TRUE"
"TH3_Home_UpgradeBarracks",,,,,,,,,,,,,,,"TRUE"
"TH3_Win_StarsUsingWallBreakers",,,,,,,,,,,,,,,"TRUE"
"TH3_Home_UpgradeElixirStorage",,,,,,,,,,,,,,,"TRUE"
"TH3_Home_CollectGold",,,,,,,,,,,,,,,"TRUE"
"TH3_Battle_LootElixir",,,,,,,,,,,,,,,"TRUE"
"TH3_Home_UpgradeGoldStorage",,,,,,,,,,,,,,,"TRUE"
"TH4_Home_UpgradeAny",,,,,,,,,,,,,,,"TRUE"
"TH4_Home_DonateTroops",,,,,,,,,,,,,,,"TRUE"
"TH4_Win_StarsPractice",,,,,,,,,,,,,,,"TRUE"
"TH4_Win_Stars",,,,,,,,,,,,,,,"TRUE"
"TH4_Home_BuildAirDefense",,,,,,,,,,,,,,,"TRUE"
"TH4_Destroy_Mortars",,,,,,,,,,,,,,,"TRUE"
"TH4_Home_ClearObstacles",,,,,,,,,,,,,,,"TRUE"
"TH4_Home_UpgradeArcherTower",,,,,,,,,,,,,,,"TRUE"
"TH4_UpgradeLaboratory",,,,,,,,,,,,,,,"TRUE"
"TH4_Home_TrainLaboratory",,,,,,,,,,,,,,,"TRUE"
"TH4_Home_UpgradeGoldMine",,,,,,,,,,,,,,,"TRUE"
"TH4_Win_StarsUnderTimeLimit",,,,,,,,,,,,,,,"TRUE"
"TH5_Home_UpgradeBarracks",,,,,,,,,,,,,,,"TRUE"
"TH5_Home_DonateSpells",,,,,,,,,,,,,,,"TRUE"
"TH5_Home_UpgradeArmyCamp",,,,,,,,,,,,,,,"TRUE"
"TH5_Home_BuildSpellFactory",,,,,,,,,,,,,,,"TRUE"
"TH5_Home_BuildWizardTower",,,,,,,,,,,,,,,"TRUE"
"TH5_Home_CollectElixir",,,,,,,,,,,,,,,"TRUE"
"TH5_Home_UpgradeElixir",,,,,,,,,,,,,,,"TRUE"
"TH5_Win_GoldTarget",,,,,,,,,,,,,,,"TRUE"
"TH5_Win_StarsUsingWizards",,,,,,,,,,,,,,,"TRUE"
"TH5_Battle_DeployTroops",,,,,,,,,,,,,,,"TRUE"
"TH5_Destroy_HomeBuildings",,,,,,,,,,,,,,,"TRUE"
"TH5_Battle_DeploySpells",,,,,,,,,,,,,,,"TRUE"
"TH5_Destroy_WizardTowers",,,,,,,,,,,,,,,"TRUE"
"TH5_Home_UpgradeBuilderHut",,,,,,,,,,,,,,,"TRUE"
"TH6_Home_UpgradeAny",,,,,,,,,,,,,,,"TRUE"
"TH6_Home_TrainLaboratory",,,,,,,,,,,,,,,"TRUE"
"TH6_Win_StarsUsingHealers",,,,,,,,,,,,,,,"TRUE"
"TH6_Home_UpgradeWall",,,,,,,,,,,,,,,"TRUE"
"TH6_Win_Stars",,,,,,,,,,,,,,,"TRUE"
"TH6_Home_UpgradeGoldStorage",,,,,,,,,,,,,,,"TRUE"
"TH6_Win_StarsPractice",,,,,,,,,,,,,,,"TRUE"
"TH6_Win_StarsSinglePlayer",,,,,,,,,,,,,,,"TRUE"
